X,Pitch,Smooth
0,213.537,1.684378365
1,213.549,1.680207169
2,213.56,1.68025304
3,215.475,1.690574092
4,213.543,1.684388821
5,160.691,1.528361134
6,160.696,1.528368888
7,209.636,1.667704999
8,160.72,1.5284339
9,166.506,1.533691893
10,168.474,1.539972116
11,168.539,1.540230659
12,170.463,1.549806155
13,170.471,1.54640768
14,170.464,1.549798741
15,170.463,1.546352267
16,170.472,1.546410885
17,172.419,1.552616144
18,170.457,1.546327783
19,170.458,1.546348499
20,170.446,1.546294278
21,170.46,1.546351407
22,168.515,1.540122566
23,172.422,1.552625759
24,168.532,1.536835533
25,170.483,1.54644264
26,207.659,1.665565185
27,203.759,1.645009038
28,#VALUE!,#VALUE!
29,205.671,1.64700627
30,203.766,1.641029594
31,205.702,1.647109898
32,205.714,1.647194475
33,164.605,1.521060196
34,207.677,1.657384605
35,205.712,1.647194292
36,205.707,1.647176525
37,207.616,1.657137431
38,203.779,1.64110276
39,166.569,1.524027647
40,166.564,1.524016863
41,166.545,1.527159583
42,166.533,1.527119932
43,166.555,1.52721293
44,166.549,1.527178919
45,164.611,1.517888941
46,162.665,1.511750456
47,164.595,1.517812537
48,164.601,1.51782001
49,164.58,1.517731143
50,205.664,1.646963896
51,203.754,1.640967646
52,203.747,1.640949658
53,205.7,1.647138215
54,205.696,1.647121559
55,164.602,1.517862255
56,205.683,1.647066411
57,205.738,1.647261836
58,207.683,1.657389031
59,209.624,1.66352037
60,209.613,1.663475052
61,207.676,1.657331502
62,207.691,1.657426839
63,207.666,1.657333139
64,207.688,1.657442316
65,207.669,1.657346797
66,207.669,1.657342635
67,207.669,1.657344716
68,207.658,1.657301575
69,205.729,1.647247776
70,205.736,1.647249435
71,205.72,1.647178739
72,205.74,1.647280347
73,205.725,1.647210757
74,205.732,1.64724296
75,211.58,1.678123638
76,211.582,1.678162651
77,211.595,1.678217362
78,213.515,1.68862034
79,213.507,1.688607864
80,213.512,1.688606223
81,213.511,1.68860744
82,213.538,1.688725617
83,213.537,1.688715727
84,213.542,1.688698535
85,213.533,1.68439406
86,211.605,1.678216806
87,209.656,1.667804859
88,209.645,1.667763441
89,209.662,1.667809081
90,209.64,1.667711359
91,209.62,1.667626394
92,207.692,1.657457059
93,209.62,1.667622142
94,209.637,1.667720944
95,211.571,1.67807306
96,209.638,1.667736891
97,209.631,1.667725228
98,211.626,1.678312376
99,213.552,1.684487865
100,209.612,1.667628557
101,207.676,1.661489654
102,209.604,1.66758394
103,209.626,1.667707175
104,211.555,1.678039165
105,#VALUE!,#VALUE!
106,211.574,1.682355901
107,211.594,1.678214156
108,211.577,1.678148799
109,209.652,1.671991692
110,211.567,1.678088492
111,211.566,1.678059208
112,209.61,1.667649832
113,211.581,1.67816162
114,211.567,1.682342127
115,#VALUE!,#VALUE!
116,211.577,1.678144451
117,209.65,1.671983128
118,211.568,1.678091697
119,211.585,1.678141837
120,211.594,1.678175029
121,211.624,1.678305966
122,211.586,1.678132001
123,213.524,1.680073382
124,211.566,1.673835011
125,211.588,1.673948011
126,209.646,1.667758118
127,209.642,1.667724109
128,209.637,1.667691171
129,209.629,1.663584507
130,209.64,1.667711359
131,209.665,1.667833527
132,209.627,1.66767208
133,207.712,1.657524533
134,209.638,1.663606694
135,209.661,1.66370051
136,209.618,1.663497178
137,209.637,1.663588825
138,209.644,1.663644594
139,211.56,1.673803025
140,209.651,1.663660451
141,209.638,1.663594091
142,209.644,1.663638292
143,209.646,1.667726216
144,209.631,1.663580335
145,209.63,1.663545663
146,209.621,1.663519275
147,209.634,1.663558324
148,209.604,1.663452864
149,207.667,1.657309257
150,209.599,1.663428638
151,209.595,1.663413878
152,209.634,1.663598234
153,209.619,1.663531847
154,207.672,1.65334424
155,205.744,1.647260349
156,207.66,1.653283879
157,207.671,1.653334927
158,207.677,1.653353803
159,209.614,1.663474017
160,209.593,1.663399148
161,207.675,1.653359844
162,207.68,1.657354566
163,207.689,1.657405942
164,207.701,1.657456412
165,170.464,1.53957964
166,209.649,1.667744278
167,211.589,1.678122055
168,211.596,1.673979933
169,213.521,1.680059495
170,215.488,1.686339647
171,213.532,1.680096696
172,213.543,1.680144729
173,213.542,1.680137211
174,168.506,1.533393688
175,211.603,1.669822639
176,211.583,1.669759329
177,209.667,1.663706897
178,211.577,1.673859315
179,209.657,1.663666839
180,211.576,1.67385613
181,209.653,1.663654177
182,209.661,1.663683702
183,209.658,1.663674206
184,211.58,1.673862431
185,209.649,1.663637313
186,209.616,1.663497148
187,168.516,1.533418588
188,168.517,1.533442016
189,207.707,1.653452295
190,209.627,1.659488522
191,209.63,1.66352676
192,207.7,1.653434384
193,209.616,1.659410351
194,207.689,1.649421837
195,209.615,1.659388536
196,207.69,1.649418872
197,207.688,1.649396374
198,207.695,1.649442629
199,207.658,1.653226212
200,205.726,1.643259604
201,207.639,1.65316028
202,205.73,1.647191874
203,207.653,1.653226923
204,207.678,1.653340506
205,207.665,1.653270837
206,207.664,1.653265636
207,207.686,1.65337184
208,207.678,1.653332285
209,207.668,1.653284385
210,207.672,1.653305188
211,207.689,1.653373056
212,209.625,1.659471856
213,209.641,1.659520117
214,209.633,1.659507398
215,209.634,1.659510544
216,209.65,1.65957748
217,211.583,1.66972329
218,211.607,1.669835301
219,211.595,1.669797315
220,211.594,1.66979627
221,209.646,1.663617314
222,209.628,1.663554035
223,209.642,1.66359625
224,209.644,1.663587877
225,211.597,1.669784564
226,213.544,1.675943277
227,213.522,1.675843689
228,213.557,1.676001545
229,213.542,1.675939086
230,213.553,1.675980324
231,213.52,1.675839498
232,211.581,1.66970424
233,209.626,1.659462554
234,209.645,1.659551375
235,209.654,1.659585914
236,215.486,1.682083926
237,217.465,1.688402586
238,215.503,1.682185242
239,219.406,1.703188298
240,217.45,1.692582094
241,217.45,1.692582094
242,215.511,1.682214885
243,215.5,1.682151992
244,215.515,1.682227547
245,217.448,1.692606607
246,217.47,1.692692125
247,217.458,1.696956197
248,219.4,1.70318259
249,219.428,1.703281347
250,219.434,1.698965729
251,219.411,1.698865754
252,219.412,1.698880069
253,217.47,1.692672268
254,219.398,1.698802088
255,219.404,1.698827876
256,219.435,1.698962235
257,217.486,1.692754122
258,221.367,1.709491423
259,219.434,1.703314103
260,219.437,1.703334989
261,217.465,1.692685024
262,217.458,1.69264949
263,217.449,1.692607586
264,217.444,1.692580631
265,213.557,1.676029364
266,213.563,1.676039797
267,213.526,1.675862768
268,213.535,1.67590837
269,213.539,1.67592745
270,213.54,1.675904942
271,213.559,1.676003596
272,213.527,1.675857376
273,213.534,1.675892368
274,213.543,1.675931553
275,213.533,1.675897761
276,213.544,1.675930439
277,215.494,1.682107089
278,215.491,1.682088957
279,211.615,1.66575745
280,215.504,1.682147379
281,217.466,1.688375244
282,217.484,1.688464911
283,217.452,1.688339643
284,217.447,1.688304206
285,215.507,1.682156875
286,217.462,1.688369119
287,217.436,1.68824978
288,215.498,1.682106796
289,213.574,1.671922732
290,217.444,1.68829471
291,217.461,1.688387744
292,215.476,1.682026366
293,215.486,1.682068813
294,217.45,1.688302809
295,217.475,1.688432062
296,217.455,1.688351319
297,217.454,1.692594834
298,215.508,1.682203229
299,215.506,1.682194738
300,223.343,1.715854421
301,227.258,1.732965009
302,229.199,1.739232382
303,225.307,1.722170226
304,225.322,1.722232194
305,225.297,1.722154376
306,223.329,1.715825609
307,221.396,1.709609387
308,223.335,1.715837957
309,223.302,1.71567025
310,219.449,1.699011282
311,219.448,1.699010324
312,221.371,1.709476957
313,223.301,1.715671632
314,221.377,1.7095212
315,223.329,1.715777429
316,223.323,1.715774258
317,223.335,1.715780601
318,223.334,1.71576822
319,225.29,1.722081019
320,227.268,1.733020904
321,225.296,1.722111822
322,172.421,1.552629639
323,221.393,1.705199016
324,219.44,1.698984841
325,219.432,1.698932643
326,219.444,1.698981997
327,221.362,1.705071077
328,221.368,1.705099171
329,221.348,1.704999538
330,219.426,1.698886819
331,221.361,1.705056663
332,221.362,1.705057602
333,219.416,1.698837161
334,219.405,1.698835513
335,217.473,1.692681824
336,217.438,1.692519611
337,217.454,1.692583804
338,217.461,1.688372491
339,217.482,1.688452042
340,217.451,1.688308153
341,219.404,1.698787813
342,172.424,1.552648111
343,168.507,1.540102118
344,168.485,1.543438644
345,168.501,1.540096736
346,170.444,1.549723597
347,219.401,1.698776033
348,219.409,1.698812641
349,170.469,1.546376751
350,170.459,1.546353456
351,168.511,1.536758382
352,168.509,1.54011026
353,168.477,1.539981731
354,168.482,1.539999487
355,166.551,1.530508431
356,166.545,1.530479182
357,164.618,1.52113929
358,164.62,1.521135723
359,164.627,1.521164482
360,166.548,1.530505635
361,166.546,1.530499264
362,166.555,1.530517793
363,166.572,1.530587152
364,215.493,1.682086652
365,215.527,1.678073443
366,215.535,1.678102879
367,215.521,1.678031101
368,215.528,1.67805739
369,215.516,1.678019638
370,215.528,1.678080856
371,217.456,1.68830655
372,217.459,1.688313867
373,215.52,1.678023689
374,215.486,1.677891134
375,164.628,1.5211495
376,166.531,1.527111933
377,211.578,1.665597071
378,162.668,1.508631553
379,162.641,1.508516918
380,162.646,1.508540501
381,162.655,1.508575002
382,162.629,1.508457142
383,160.688,1.502401201
384,162.62,1.508414698
385,164.569,1.514512871
386,164.6,1.511521668
387,164.594,1.511495074
388,166.531,1.520650176
389,164.602,1.514682017
390,162.669,1.508648993
391,207.663,1.653248105
392,205.747,1.643343371
393,166.55,1.523962928
394,207.655,1.653229104
395,168.505,1.530091639
396,207.67,1.653274236
397,207.689,1.653364834
398,211.577,1.665583455
399,211.58,1.665603362
400,207.676,1.649352761
401,205.696,1.643099443
402,205.713,1.643202867
403,207.654,1.653228014
404,207.663,1.653285096
405,207.67,1.653329726
406,205.728,1.647183546
407,205.715,1.64714265
408,203.798,1.637241138
409,207.671,1.653291767
410,162.638,1.508496409
411,207.7,1.65342205
412,166.576,1.524059561
413,168.497,1.536681308
414,168.527,1.536809347
415,211.594,1.678172856
416,170.46,1.549819533
417,170.458,1.546332739
418,211.612,1.678271851
419,211.582,1.678160477
420,211.584,1.678116897
421,211.612,1.678241416
422,166.547,1.527187607
423,164.589,1.520989757
424,164.608,1.517882762
425,164.599,1.5178463
426,207.677,1.653331194
427,205.73,1.643292225
428,203.772,1.637143902
429,203.776,1.637152425
430,203.772,1.637137926
431,203.759,1.637095286
432,205.704,1.647095832
433,205.721,1.647175777
434,207.673,1.657359458
435,207.683,1.657422326
436,207.676,1.657375197
437,207.663,1.65731324
438,205.716,1.647149868
439,205.728,1.647197798
440,205.725,1.647184288
441,205.681,1.647009233
442,205.716,1.647137653
443,205.729,1.64721316
444,205.714,1.647165971
445,205.712,1.647153571
446,205.715,1.647156901
447,205.714,1.647174115
448,205.695,1.647087876
449,205.706,1.647134696
450,162.616,1.541614625
451,162.599,1.541558005
452,164.536,1.551558608
453,162.633,1.54168568
454,162.614,1.541571889
455,207.672,1.657406235
456,162.638,1.541655426
457,162.57,1.537906938
458,207.687,1.657403773
459,207.684,1.657369307
460,168.51,1.53673639
461,209.611,1.663468721
462,209.621,1.663521376
463,209.625,1.663534037
464,209.606,1.663438195
465,168.501,1.543516547
466,170.47,1.549855335
467,164.582,1.544618246
468,209.622,1.667651902
469,211.574,1.678084848
470,209.638,1.667741144
471,166.505,1.558175943
472,164.582,1.54819552
473,213.526,1.688673586
474,213.562,1.688798581
475,211.623,1.678307109
476,172.42,1.563278134
477,211.621,1.67828548
478,211.606,1.678206969
479,213.536,1.684421225
480,213.547,1.688736873
481,213.532,1.688681832
482,211.605,1.678253762
483,172.425,1.559696042
484,211.569,1.678094902
485,211.572,1.673886316
486,211.551,1.673778653
487,209.65,1.667783621
488,211.568,1.678080831
489,211.592,1.67820992
490,209.628,1.667719926
491,209.616,1.667654057
492,207.668,1.657387329
493,209.603,1.66758926
494,209.622,1.667637017
495,209.616,1.667624286
496,209.595,1.667565906
497,209.598,1.667603104
498,170.477,1.549881461
499,170.424,1.553172014
500,209.633,1.667731599
501,209.637,1.667729452
502,209.634,1.667696502
503,209.628,1.667679518
504,209.642,1.667756012
505,168.47,1.543383252
506,209.666,1.667836712
507,209.654,1.667781473
508,209.651,1.667746395
509,209.63,1.667732678
510,209.632,1.671875901
511,209.625,1.667716751
512,209.63,1.667736931
513,209.644,1.667741114
514,168.489,1.540042693
515,213.541,1.684395572
516,213.56,1.684471823
517,213.562,1.684476039
518,213.557,1.684473176
519,213.544,1.684392026
520,213.544,1.684392026
521,211.587,1.673919067
522,211.579,1.673906465
523,211.579,1.673876416
524,209.646,1.663627817
525,207.677,1.653347637
526,207.696,1.65343619
527,207.678,1.653340506
528,207.672,1.653319575
529,207.646,1.653202848
530,207.687,1.653393486
531,176.338,1.57238102
532,174.356,1.569541443
533,174.356,1.569561908
534,174.377,1.566004726
535,209.662,1.663699474
536,209.645,1.663643558
537,174.365,1.569589447
538,176.305,1.575891005
539,176.325,1.572314673
540,207.684,1.653336773
541,207.676,1.653328048
542,207.699,1.653412737
543,207.698,1.653399314
544,207.656,1.653224031
545,205.73,1.643300271
546,205.715,1.6432413
547,207.637,1.653158098
548,205.735,1.647215747
549,207.661,1.653295246
550,205.72,1.647178739
551,174.351,1.569513948
552,172.373,1.563060209
553,172.421,1.559670341
554,170.467,1.553336731
555,170.467,1.553340323
556,172.433,1.556188836
557,174.361,1.565927075
558,174.372,1.56598666
559,176.312,1.575921395
560,174.386,1.5660468
561,176.326,1.572314204
562,174.387,1.56606107
563,172.398,1.563178664
564,172.391,1.56314108
565,172.407,1.563198866
566,172.409,1.56319988
567,172.403,1.563172921
568,172.399,1.563178252
569,172.418,1.559666053
570,172.39,1.563132295
571,172.388,1.563123922
572,207.656,1.657272359
573,207.646,1.657255269
574,207.646,1.657242787
575,207.647,1.657245952
576,205.735,1.647264616
577,174.333,1.573130118
578,176.341,1.572392616
579,205.728,1.64719169
580,176.335,1.572361993
581,207.665,1.653320162
582,205.747,1.647271824
583,207.654,1.653244453
584,205.736,1.647218893
585,176.331,1.57602109
586,205.752,1.647299772
587,207.651,1.653232961
588,207.641,1.653180955
589,207.632,1.653146479
590,207.666,1.653284258
591,207.686,1.653384173
592,207.686,1.653384173
593,207.667,1.653326454
594,207.664,1.653317016
595,207.673,1.653357663
596,207.652,1.653246381
597,207.653,1.653245417
598,207.637,1.653170426
599,207.637,1.653172481
600,174.331,1.573121659
601,168.526,1.557687789
602,172.406,1.563197439
603,203.733,1.640913681
604,203.745,1.640965546
605,203.753,1.641010879
606,205.705,1.647153945
607,205.719,1.647206134
608,205.727,1.64720076
609,205.767,1.647373438
610,209.607,1.663472861
611,172.408,1.559628144
612,209.592,1.663406482
613,205.732,1.647224634
614,205.72,1.647186883
615,203.797,1.637257937
616,205.729,1.647209088
617,170.474,1.549850502
618,170.476,1.549888878
619,170.471,1.549849693
620,172.412,1.556090607
621,170.442,1.549745515
622,168.502,1.543500489
623,170.423,1.553170564
624,172.415,1.552601553
625,168.519,1.540150969
626,209.635,1.667674168
627,168.511,1.536760092
628,168.521,1.536788525
629,207.679,1.653384762
630,207.691,1.657414354
631,207.679,1.657355562
632,209.61,1.663492857
633,209.635,1.663616104
634,209.635,1.663611903
635,209.623,1.663540308
636,209.638,1.663608795
637,209.639,1.663584653
638,170.484,1.543042982
639,211.586,1.669749745
640,172.405,1.559602058
641,211.6,1.669827985
642,209.639,1.663580452
643,170.423,1.553166973
644,209.64,1.663592019
645,209.614,1.66351182
646,207.661,1.65730899
647,207.664,1.657326809
648,207.641,1.657224881
649,207.646,1.657271913
650,172.415,1.563245239
651,166.547,1.554714744
652,166.52,1.554587872
653,166.524,1.554599347
654,172.415,1.559650865
655,205.739,1.651278886
656,207.646,1.657292719
657,207.651,1.657300223
658,207.667,1.657382083
659,207.639,1.657264319
660,170.444,1.575192778
661,207.647,1.661361472
662,207.632,1.661296847
663,205.733,1.651268139
664,178.274,1.58608061
665,209.603,1.667608397
666,174.382,1.566041166
667,174.394,1.566087467
668,209.604,1.667622215
669,209.598,1.667575461
670,209.6,1.667579705
671,174.357,1.569550291
672,209.606,1.667615826
673,209.593,1.667546779
674,209.583,1.667521308
675,207.652,1.653252547
676,209.605,1.66344553
677,207.697,1.657439589
678,209.617,1.663500313
679,207.677,1.653355859
680,207.671,1.65332465
681,207.678,1.657339913
682,209.628,1.663583442
683,209.631,1.663576134
684,209.63,1.663593974
685,209.634,1.667670983
686,209.624,1.663543474
687,209.612,1.663480287
688,207.688,1.653384298
689,207.707,1.653454351
690,207.708,1.65346572
691,209.632,1.66352889
692,211.571,1.669693785
693,170.473,1.54298373
694,170.458,1.542916931
695,168.509,1.54013796
696,217.483,1.692746773
697,213.543,1.671795614
698,211.593,1.661596138
699,219.449,1.690412519
700,225.276,1.717546894
701,223.305,1.706835865
702,221.399,1.70520465
703,213.573,1.667826756
704,205.712,1.643159521
705,199.824,1.620949398
706,205.684,1.647014599
707,203.732,1.640878277
708,223.344,1.711408968
709,199.837,1.628675245
710,195.871,1.612336069
711,195.89,1.608682953
712,199.801,1.62465141
713,193.947,1.599060392
714,190.077,1.594352809
715,192.022,1.604104926
716,190.036,1.597826839
717,190.032,1.628784896
718,178.272,1.574991211
719,176.343,1.576056527
720,176.312,1.575930802
721,186.059,1.640590947
722,188.046,1.651826227
723,199.851,1.727296878
724,193.922,1.686124104
725,197.88,1.709972553
726,197.828,1.709813996
727,189.986,1.667606069
728,186.072,1.644947956
729,184.092,1.633735761
730,188.043,1.651901696
731,188.026,1.656178568
732,188.008,1.651685471
733,182.253,1.62756056
734,186.14,1.649701048
735,192.008,1.679417
736,201.797,1.734456265
737,201.836,1.729373927
738,205.676,1.743180693
739,195.932,1.674590113
740,193.961,1.663307286
741,190.035,1.64130167
742,201.761,1.7290265
743,201.834,1.734601624
744,203.774,1.74689548
745,205.692,1.753961476
746,205.711,1.748671607
747,203.763,1.741555001
748,203.721,1.741332004
749,203.78,1.741603374
750,#VALUE!,#VALUE!
751,176.314,1.544563905
752,174.362,1.535314182
753,178.316,1.564437607
754,186.121,1.604094788
755,178.273,1.567788189
756,172.454,1.539227121
757,172.414,1.539053169
758,184.13,1.601480426
759,201.798,1.70913557
760,190.04,1.624839713
761,180.23,1.584991399
