Cycle,Time,Notes
1,2395.770646,
2,2399.727417,
3,2403.683125,
4,2407.561063,
5,2411.403688,
6,2415.313333,
7,2419.224188,
8,2423.227708,
9,2427.12,
10,2431.098667,
11,2434.939229,
12,2438.810646,
13,2442.613333,
14,2446.522979,
15,2450.44,
16,2454.234833,
17,2457.989438,
18,2461.776,
19,2465.62,
20,2469.386667,
21,2473.081833,
22,2476.789521,
23,2480.568646,
24,2484.4,
25,2488.263938,
26,2492.087792,
27,2495.843167,
28,2499.583188,
29,2503.353333,
30,2507.106667,
31,2510.793333,
32,2514.494104,
33,2518.14,
34,2521.911042,
35,2525.575042,
36,2529.283333,
37,2532.984583,
38,2536.60875,
39,2540.357479,
40,2544.043938,
41,2547.761875,
42,2551.463688,
43,2555.111542,
44,2558.842792,
45,2562.645917,
46,2566.069438,
47,2569.465521,
48,2572.912167,
49,2576.3505,
50,2579.95975,
51,2583.66,
52,2587.293792,
53,2590.871896,
54,2594.573479,
55,2598.426667,
56,2602.107583,
57,2605.867792,
58,2609.601896,
59,2613.22,
60,2616.665688,
61,2619.973854,
62,2623.431375,
63,2626.852813,
64,2630.337542,
65,2633.854917,
66,2637.33325,
67,2640.672563,
68,2644.019333,
69,2647.486667,
70,2650.937583,
71,2654.370667,
72,2657.816688,
73,2661.302813,
74,2664.8,
75,2668.320792,
76,2671.760208,
77,2675.222354,
78,2678.678063,
79,2682.162833,
80,2685.573333,
81,2689.002917,
82,2692.444771,
83,2695.881604,
84,2699.388479,
85,2702.88,
86,2706.413208,
87,2709.822167,
88,2713.146938,
89,2716.262625,
90,2719.470417,
91,2722.59475,
92,2725.841667,
93,2729.020875,
94,2732.171979,
95,2735.211833,
96,2738.250417,
97,2741.395208,
98,2744.473333,
99,2747.573625,
100,2750.665625,
101,2753.746667,
102,2756.913063,
103,2760.011375,
104,2763.212896,
105,2766.32925,
106,2769.488146,
107,2772.673021,
108,2775.797125,
109,2779.021271,
110,2782.143667,
111,2785.382333,
112,2788.64,
113,2791.923438,
114,2795.161938,
115,2798.44,
116,2801.66,
117,2804.948563,
118,2808.134,
119,2811.380979,
120,2814.627667,
121,2817.873167,
122,2821.135854,
123,2824.383604,
124,2827.604875,
125,2830.775438,
126,2833.952542,
127,2837.115417,
128,2840.293021,
129,2843.562729,
130,2846.839833,
131,2850.05125,
132,2853.350167,
133,2856.634208,
134,2860.007625,
135,2863.384646,
136,2866.328875,
137,2869.289833,
138,2872.297813,
139,2875.226583,
140,2878.2,
141,2881.193333,
142,2884.188042,
143,2887.226104,
144,2890.2,
145,2893.312854,
146,2896.286667,
147,2899.304896,
148,2902.28,
149,2905.28,
150,2908.335583,
151,2911.226667,
152,2914.253333,
153,2917.24,
154,2920.165104,
155,2923.233979,
156,2926.204188,
157,2929.187583,
158,2932.16,
159,2935.157125,
160,2938.146667,
161,2941.058917,
162,2944.126813,
163,2947.073333,
164,2950.080083,
165,2953.042521,
166,2956.019479,
167,2958.965042,
168,2961.964583,
169,2964.964125,
170,2967.973333,
171,2971.011646,
172,2974.019375,
173,2976.96,
174,2980.003417,
175,2983.041563,
176,2986.033333,
177,2989.074646,
178,2992.18,
179,2995.165188,
180,2998.019396,
181,3000.725479,
182,3003.506667,
183,3006.323229,
184,3009.130583,
185,3011.873333,
186,3014.698771,
187,3017.407021,
188,3020.28,
189,3023.08275,
190,3025.842292,
191,3028.550708,
192,3031.297854,
193,3033.933333,
194,3036.670542,
195,3039.379104,
196,3042.126667,
197,3044.867875,
198,3047.58,
199,3050.397646,
200,3053.18,
201,3055.973333,
202,3058.773333,
203,3061.575979,
204,3064.349625,
205,3067.18,
206,3069.916521,
207,3072.66,
208,3075.276396,
209,3077.846667,
210,3080.443875,
211,3083.057979,
212,3085.606667,
213,3088.22,
214,3090.793333,
215,3093.40075,
216,3095.946667,
217,3098.586667,
218,3101.22775,
219,3103.82,
220,3106.406667,
221,3109.056354,
222,3111.626667,
223,3114.133333,
224,3116.745979,
225,3119.3,
226,3121.881917,
227,3124.36,
228,3126.813333,
229,3129.322792,
230,3131.786667,
231,3134.286667,
232,3136.786667,
233,3139.272375,
234,3141.817438,
235,3144.326667,
236,3146.813333,
237,3149.3345,
238,3151.82,
239,3154.301958,
240,3156.74,
241,3159.184604,
242,3161.620792,
243,3164.066667,
244,3166.456896,
245,3168.793333,
246,3171.3,
247,3173.826667,
248,3176.234854,
249,3178.673333,
250,3181.019833,
251,3183.400229,
252,3185.815938,
253,3188.188646,
254,3190.58,
255,3192.92,
256,3195.166667,
257,3197.433333,
258,3199.802625,
259,3202.193333,
260,3204.586667,
261,3206.98475,
262,3209.253333,
263,3211.613333,
264,3213.92,
265,3216.266667,
266,3218.56,
267,3220.866667,
268,3223.093333,
269,3225.468167,
270,3227.744104,
271,3229.9,
272,3232.039333,
273,3234.191438,
274,3236.351438,
275,3238.533125,
276,3240.668875,
277,3242.76,
278,3244.942458,
279,3247.108104,
280,3249.275792,
281,3251.433854,
282,3253.61175,
283,3255.785833,
284,3257.873333,
285,3259.948458,
286,3262.032438,
287,3264.08,
288,3266.135167,
289,3268.194771,
290,3270.221646,
291,3272.289208,
292,3274.347021,
293,3276.333333,
294,3278.404396,
295,3280.433333,
296,3282.438104,
297,3284.36,
298,3286.354396,
299,3288.301542,
300,3290.28,
301,3292.196521,
302,3294.046667,
303,3295.90475,
304,3297.786667,
305,3299.732292,
306,3301.626667,
307,3303.5715,
308,3305.453354,
309,3307.32025,
310,3309.12,
311,3310.94,
312,3312.780125,
313,3314.586667,
314,3316.320063,
315,3318.086542,
316,3319.907542,
317,3321.546667,
318,3323.260563,
319,3324.973333,
320,3326.653333,
321,3328.36,
322,3330.04075,
323,3331.686667,
324,3333.308833,
325,3334.853333,
326,3336.4,
327,3337.904938,
328,3339.433667,
329,3340.98375,
330,3342.493333,
331,3344.054208,
332,3345.657583,
333,3347.238021,
334,3348.746667,
335,3350.24,
336,3351.726104,
337,3353.160854,
338,3354.664125,
339,3356.221729,
340,3357.779563,
341,3359.321271,
342,3360.873229,
343,3362.38425,
344,3363.946021,
345,3365.434417,
346,3366.906771,
347,3368.364479,
348,3369.876979,
349,3371.396021,
350,3372.915125,
351,3377.001417,
